Wall time,Step,Value
1588217838.2706327,0,1.516526460647583
1588217953.7904973,226,0.3742481768131256
1588218073.8370275,745,0.15836632251739502
1588218193.798385,1323,0.08508647978305817
1588218313.8078446,1907,0.1489805281162262
1588218433.8435705,2494,0.5772672891616821
1588218553.8149514,3079,0.1518845409154892
1588218673.7961562,3664,0.1841718852519989
1588218793.7874746,4244,0.17441341280937195
1588218913.806548,4828,0.08357803523540497
1588219033.8012602,5415,0.0883636623620987
